ClassName,Attribute,DataType,Version,Notes
Material,code,"CD",3.2,"DEFINITION: A coded value specifying the non-unique textual identifier for the material. EXAMPLE(S): aspirin tobacco caffeine OTHER NAME(S): NOTE(S): The granularity of the code may vary depending on the specificity of the material. For example acetaminophen Tylenol Tylenol 250 mg gel cap."
Material,description,"ST",3.2,"DEFINITION: The textual representation of the material. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Material,effectiveDateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The date (and time) span for when the material is active. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Material,formCode,"CD",3.2,"DEFINITION: A coded value specifying the state and nature of the material. EXAMPLE(S): solid liquid gas tablet ointment gel OTHER NAME(S): NOTE(S):"
MaterialIdentifier,identifier,"II",3.2,"DEFINITION: A unique symbol that establishes identity of the material. EXAMPLE(S): serial number product number model number OTHER NAME(S): NOTE(S): There are multiple ways in which an identifier can be associated to a product; inherited from MaterialIdentifier.identifier the association to ProcessedProduct.identifier and the association to ProductRelationship.identifier. If there is no context associated with the identifier then MaterialIdentifier.identifier should be used. However if the identifier for a product would be different in different context one of the other identifiers should be used. If a kind of product is produced by different processors and each processor assigns the product a different identifier then ProcessedProduct.identifier should be used. If the product is used in multiple assemblies and in each assembly it would be assigned a different identifier then ProductRelationship.identifier should be used. "
MaterialIdentifier,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of material identifier. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
MaterialName,name,"TN",3.2,"DEFINITION: A non-unique textual identifier for the material. EXAMPLE(S): The therapeutic agent used in a chemotherapy clinical trial. OTHER NAME(S): NOTE(S):"
MaterialName,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of material name. EXAMPLE(S): brand name OTHER NAME(S): NOTE(S):"
Organization,actualIndicator,"BL",3.2,"DEFINITION: Specifies whether the organization is a particular instance (actual) vs. universal kind. EXAMPLE(S): To indicate a particular Organization actualIndicator = true. To indicate a kind of Organization actualIndicator = false. OTHER NAME(S): NOTE(S):"
Organization,description,"ST",3.2,"DEFINITION: The textual representation of the organization. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Organization,effectiveDateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The date (and time) span for when the organization is active. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Organization,name,"DSET<ON>",3.2,"DEFINITION: A non-unique textual identifier for the organization. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Organization,postalAddress,"AD",3.2,"DEFINITION: A contact point used to send physical forms of communication to the organization. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Organization,telecomAddress,"BAG<TEL>",3.2,"DEFINITION: A sequence of digits or characters used to identify a particular telephone fax or email of the organization. EXAMPLE(S): OTHER NAME(S): NOTE(S): The set of digits that serves as the address for a telephone device. Included in the phone number are country city and area codes needed to uniquely address the telephone. A URL or e-mail would be similarly described."
Organization,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of organization. EXAMPLE(S): academic pharmaceutical industry government other commercial non-commercial [example from EudraCT] OTHER NAME(S): NOTE(S):"
OrganizationIdentifier,identifier,"II",3.2,"DEFINITION: A unique symbol that establishes identity of the organization. EXAMPLE(S): In cases of laboratories this is the Clinical Laboratory Improvement Act/Amendment (CLIA) ID. OTHER NAME(S): NOTE(S):"
OrganizationIdentifier,primaryIndicator,"BL",3.2,"DEFINITION: Specifies whether this is the main or principal organization identifier. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
OrganizationIdentifier,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of organization identifier. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
OrganizationRelationship,effectiveDateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The date (and time) span for when the organization relationship is active. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
OrganizationRelationship,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of organization relationship. EXAMPLE(S): part department center legal representative OTHER NAME(S): NOTE(S): This is HL7 structured vocabulary and is part of a controlled vocabulary set."
OrganizationalContact,effectiveDateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The date (and time) span for when the organizational contact is active. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
OrganizationalContact,postalAddress,"BAG<AD>",3.2,"DEFINITION: A contact point used to send physical forms of communication to the organizational contact. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
OrganizationalContact,primaryIndicator,"BL",3.2,"DEFINITION: Specifies whether this is the main or principal organizational contact. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
OrganizationalContact,telecomAddress,"BAG<TEL>",3.2,"DEFINITION: A sequence of digits or characters used to identify a particular telephone fax or email of the organizational contact. EXAMPLE(S): OTHER NAME(S): NOTE(S): The set of digits that serves as the address for a telephone device. Included in the phone number are country city and area codes needed to uniquely address the telephone. A URL or e-mail would be similarly described."
OrganizationalContact,title,"ST",3.2,"DEFINITION: A descriptive or distinctive appellation especially one belonging to a person by right of rank office attainment etc. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
OrganizationalContact,typeCode,"DSET<CD>",3.2,"DEFINITION: A coded value specifying the kind of organizational contact. EXAMPLE(S): safety sales financial manufacturing Review Board contact OTHER NAME(S): NOTE(S):"
OversightCommittee,effectiveDateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The date (and time) span for when the oversight committee is active. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
OversightCommittee,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of oversight committee. EXAMPLE(S): Adjudication Committee IRB Data Safety Monitoring Board OTHER NAME(S): NOTE(S):"
Package,capTypeCode,"CD",3.2,"DEFINITION: A coded value specifying the type of container cap. EXAMPLE(S): film foil OTHER NAME(S): NOTE(S): In some cases it is important for this to be consistent with decapping piercing or other automated manipulation."
Package,capacityQuantity,"PQ",3.2,"DEFINITION: The maximum number of product units within a package. EXAMPLE(S): 1000 cc. OTHER NAME(S): NOTE(S):"
Package,handlingCode,"CD",3.2,"DEFINITION: A coded value specifying special handling requirements for the package. EXAMPLE(S): keep at room temperature store upright OTHER NAME(S): NOTE(S):"
Performer,effectiveDateRange,"IVL<TS.DATETIME>",3.2,"DEFINITION: The date (and time) span for when the performer is active. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Performer,identifier,"II",3.2,"DEFINITION: A unique symbol that establishes identity of the performer. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Performer,postalAddress,"AD",3.2,"DEFINITION: A contact point used to send physical forms of communication to the performer. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Performer,telecomAddress,"BAG<TEL>",3.2,"DEFINITION: A sequence of digits or characters used to identify a particular telephone fax or email of the performer. EXAMPLE(S): OTHER NAME(S): NOTE(S): The set of digits that serves as the address for a telephone device. Included in the phone number are country city and area codes needed to uniquely address the telephone. A URL or e-mail would be similarly described."
Performer,typeCode,"CD",3.2,"DEFINITION: A coded value specifying the kind of performer. EXAMPLE(S): surgeon monitoring device performing laboratory OTHER NAME(S): NOTE(S):"
Person,educationLevelCode,"CD",3.2,"DEFINITION: A coded value specifying the highest level of education completed. EXAMPLE(S): Less than High School Diploma High School Diploma Some College OTHER NAME(S): NOTE(S):"
Person,ethnicGroupCode,"DSET<CD>",3.2,"DEFINITION: A coded value specifying the self-declared ethnic origination independent of racial origination. EXAMPLE(S): Office of Management and Budget (OMB) approved categories [example from National Cancer Insitute] OTHER NAME(S): NOTE(S):"
Person,initials,"ST",3.2,"DEFINITION: The first letters of the person's first name middle name and last name. EXAMPLE(S): OTHER NAME(S): NOTE(S): If the person does not have a middle name or initial the initials will only be two characters."
Person,maritalStatusCode,"CD",3.2,"DEFINITION: A coded value specifying the domestic partnership status of a person. EXAMPLE(S): Married Widowed Single Separated OTHER NAME(S): NOTE(S):"
Person,occupationDateRange,"IVL<TS.DATE>",3.2,"DEFINITION: The date (and time) span specifying the start and end of a person's occupation. EXAMPLE(S): OTHER NAME(S): NOTE(S): The occupation is determined by the Person.primaryOccupationCode."
Person,postalAddress,"AD",3.2,"DEFINITION: A contact point used to send physical forms of communication to the person. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Person,primaryOccupationCode,"CD",3.2,"DEFINITION: A coded value specifying the principal activity that a person does to earn money. EXAMPLE(S): OTHER NAME(S): NOTE(S):"
Person,raceCode,"DSET<CD>",3.2,"DEFINITION: A coded value specifying a self-declared racial origination independent of ethnic origination. EXAMPLE(S): Office of Management and Budget (OMB) approved categories [example from National Cancer Insitute] OTHER NAME(S): NOTE(S):"
Person,telecomAddress,"BAG<TEL>",3.2,"DEFINITION: A sequence of digits or characters used to identify a particular telephone fax or email of the person. EXAMPLE(S): OTHER NAME(S): NOTE(S): The set of digits that serves as the address for a telephone device. Included in the phone number are country city and area codes needed to uniquely address the telephone. A URL or e-mail would be similarly described. "
Place,identifier,"DSET<II>",3.2,"DEFINITION: A unique symbol that establishes identity of the place. EXAMPLE(S): The license plate number of an ambulance an identifier for a bed in a hospital ward OTHER NAME(S): NOTE(S):"
Place,identifierCode,"CD",3.2,"DEFINITION: A coded value uniquely specifying the place. EXAMPLE(S): United States (US) European Union (EU) OTHER NAME(S): jurisdiction territory code NOTE(S): The only current use case for this attribute is to specify the geographical area an authority has to make laws and enforce them. For example the Food and Drug Administration (FDA) exercises responsibility for pharmacovigilance (RegulatoryAuthority.jurisdictionAuthorityCode) in the United States (Place.identifierCode)."
